學號,姓名,國文,英文,數學,地理,歷史,總分,平均
1,白世宏,78,60,65,58,89,350,70.0
2,陳怡容,61,63,92,57,75,348,69.6
3,謝水儒,61,62,70,100,100,393,78.6
4,鄭琇亞,93,74,81,69,83,400,80.0
5,林柏洋,93,51,83,98,88,413,82.6
6,林希啟,75,81,97,89,60,402,80.4
7,吳振瑋,86,94,91,63,58,392,78.4
8,黃心航,56,77,82,98,81,394,78.8
9,彭偉妃,69,77,66,84,87,383,76.6
10,賴佳雯,60,81,54,51,72,318,63.6
11,陳奇瑄,91,63,74,97,66,391,78.2
12,林志成,68,67,97,89,61,382,76.4
13,張凱妮,62,73,83,52,84,354,70.8
14,劉雯芬,61,76,57,81,78,353,70.6
15,陳得映,91,78,80,88,79,416,83.2
16,尚偉倫,96,85,98,91,97,467,93.4
17,黃健發,88,70,64,88,70,380,76.0
18,葉志峰,98,56,69,87,90,400,80.0
19,林群清,94,90,84,87,87,442,88.4
20,吳晴洋,68,56,68,82,59,333,66.6
21,張明惟,75,63,76,55,63,332,66.4
22,張俊傑,56,75,70,90,62,353,70.6
23,賴昌韻,59,55,91,76,72,353,70.6
24,王明昇,82,95,96,67,53,393,78.6
25,劉萬季,55,73,80,85,55,348,69.6
26,尚偉倫,97,76,80,59,65,377,75.4
27,王柏聖,96,86,52,66,96,396,79.2
28,羅幸娥,100,56,96,73,88,413,82.6
29,王泓泰,82,94,74,71,50,371,74.2
30,沈心利,97,90,69,74,65,395,79.0
31,郭舜昇,81,69,99,54,62,365,73.0
32,馮淑芬,98,72,65,53,95,383,76.6
33,尚偉倫,61,86,60,64,98,369,73.8
34,簡國瑋,63,59,56,85,62,325,65.0
35,黃彥孝,75,65,51,64,76,331,66.2
36,周芷蓁,66,68,72,74,53,333,66.6
37,張天亨,97,93,92,53,71,406,81.2
38,翁均安,98,96,89,79,68,430,86.0
39,黃嘉琪,58,63,51,85,84,341,68.2
40,王泓泰,85,59,51,89,66,350,70.0
41,林玉佩,80,79,71,61,90,381,76.2
42,林玉佩,76,53,91,54,73,347,69.4
43,林怡偉,75,99,83,63,81,401,80.2
44,黃婷婷,54,97,92,88,88,419,83.8
45,陳志偉,93,82,100,51,68,394,78.8
46,游一鈺,50,96,90,62,73,371,74.2
47,郎慧萍,56,50,100,97,87,390,78.0
48,林建宏,52,72,79,72,66,341,68.2
49,李佳彥,98,68,84,100,65,415,83.0
50,錢欣潔,56,88,87,55,70,356,71.2
